颈部前屈,颈部后仰,肩部上举范围,肩部前伸范围,肘部屈伸,手腕背伸,手腕桡偏/尺偏,背部屈曲范围,持续时间,重复频率,疲劳等级
38.2206016,47.45022783,130.7640923,60.00697768,121.8914249,68.48174213,18.05038147,52.31380253,11.10787176,12 ,2
48.96792983,65.03992989,118.4586368,64.95225079,117.4242214,47.67476685,20.79026745,50.90422061,11.26084979,23 ,0
27.54611884,30,118.9213151,78.40620027,127.6598014,65.52299938,19.51688165,43.57853463,14.95912952,11 ,2
22.46263836,60.91506852,122.8012334,75.46733568,134.6635837,66.25630934,17.92016536,48.38687318,9.864080318,15 ,1
21.1048557,62.46085192,121.3839288,67.61067901,139.8733452,53.03228182,15.2712697,55.29457482,7.371590345,18 ,0
21.84189715,30,114.2178714,66.33175588,129.2404898,65.82026567,23.04123096,53.7231538,11.51810664,8 ,1
29.22898291,46.57312406,111.5630166,66.08241851,126.8015248,62.60442263,13.4143404,33.56980688,10.54747815,17 ,1
33.41151975,46.28559134,109.0611031,60.77589816,131.5175799,54.61158144,23.88013957,53.20158187,9.101261041,10 ,0
32.76690799,35.92488305,98.69053117,86.15375689,121.648571,49.91445316,14.98891491,44.35311395,11.47386463,19 ,0
38.27183249,42.22183312,105.7898738,66.77679531,150.8953872,40.37374308,16.23782381,45.72874098,13.47451694,10 ,0
30.13001892,38.89424155,84.60564779,82.17158521,113.9233897,63.49650047,12.66607405,45.73196991,11.97213432,18 ,0
44.53534077,67.52270443,108.5249056,85.21316052,131.8474058,44.35197229,17.49298927,43.49757011,12.92094322,21 ,0
27.35343167,59.35678393,95.17113339,79.98310898,150.2360622,60.95344199,24.87656229,56.91707497,17.4402231,19 ,2
50,62.71555095,93.44616024,65.68379687,130.0679984,57.36551784,22.57814044,44.1628204,10.97136342,16 ,1
36.25667348,57.21672064,112.6984123,74.0373009,128.0996096,66.79142775,24.89211056,33.80453872,12.8350459,14 ,2
21.42842444,38.70948229,130.8800343,69.75804394,126.4255458,56.97954501,22.61071273,41.06470144,10.47235991,12 ,0
19.29107502,44.75479734,123.7747491,60.96298139,128.1960832,56.70552214,14.48165086,46.78694717,9.46092084,22 ,0
34.82472415,54.89374561,86.44249095,73.24359282,143.7284847,67.31870704,18.34605388,57.29214784,10.24527704,12 ,1
27.76537215,37.77872191,95.15557795,58.20960209,107.8813809,63.35058029,16.09900435,51.03094685,10.56372429,10 ,0
37.14000494,57.1299843,124.1115678,81.87679388,145.334337,63.16155957,26.65287452,36.49464721,13.07842739,18 ,2
34.73237625,47.59674602,95.2626891,65.35382703,115.7604285,64.6926759,14.01605677,65,19.04722736,11 ,2
29.27171087,46.25179192,106.6305028,72.01159656,127.3334767,44.64427877,24.46848845,47.64775311,9.851869691,10 ,0
21.53206282,57.10959968,118.2507815,72.83287872,125.7075558,67.5678868,24.46476935,57.75390738,10.75012408,8 ,1
15,54.44263311,95.47483318,67.41095026,135.8855327,66.12468794,29.14810101,43.48285566,11.81063096,13 ,1
25.53485048,46.39033834,111.5806326,75.86693801,114.0187565,49.83316871,17.95156704,50.33359245,13.18739655,15 ,0
38.56398794,61.59329803,89.98961758,65.25096343,134.6217267,57.55919526,23.5616108,53.39468505,12.79065244,16 ,1
32.14093744,39.18936672,100.9794853,78.71297297,150.2430962,59.60692712,31.40825918,57.18194712,15.85228738,20 ,2
17.54261221,56.15935607,114.796729,56.5402032,116.36826,58.65503216,16.91179162,55.57368305,6,18 ,0
31.73180926,55.93101258,86.105094,71.2637958,131.8970617,63.33859967,12.32479876,53.72197,6,14 ,0
33.8531738,46.90453561,116.6071211,89.38928999,123.3801782,74.31366782,10.59994983,41.84913269,10.51236548,14 ,2
21.16142564,53.26133022,109.705433,59.99668675,134.2588721,70.81766728,23.56356014,39.28253958,15.29190056,18 ,2
31.53725106,37.48886424,118.2873493,63.22255029,130.1914778,46.87780807,10.58424896,48.3260751,7.303055905,21 ,0
30.58208718,59.24027019,113.358712,75.1390785,123.5851309,66.2206999,18.13840474,54.33128072,6,16 ,1
18.57029702,48.15097864,130.4621064,71.79581782,134.8787228,73.2893332,22.18656594,42.77279299,13.71353822,13 ,2
33.5778736,44.77276979,111.8783675,73.50630099,148.0434811,63.86808521,20.92587768,55.65171966,12.73097167,10 ,2
35.60784526,60.49009226,103.5589169,74.8918713,128.0909621,70.90980425,22.12722432,59.52616745,8.72937478,8 ,1
40.83051243,42.95656309,111.8344625,76.34721469,137.1975794,80,21.11144928,35.83679081,9.043381198,18 ,2
40.53802052,35.91538704,118.1494704,81.09699842,117.0672704,70.23709546,26.39432907,36.63079296,9.090768841,18 ,1
16.22330632,34.43370826,110.7329011,74.09818657,120.4356362,62.49308596,15.2384181,43.59624941,12.33160595,18 ,1
20.6217496,56.06009951,110.6088754,67.58742345,134.7240628,70.45088474,16.61502431,48.07612668,10.12105417,14 ,1
35.15035267,37.19570648,99.47012468,76.72573701,144.8411603,61.44887833,16.13670277,39.75432986,13.48219176,22 ,1
35.13785951,67.54794182,100.0564862,88.99881935,133.5561335,60.23903043,24.15095906,58.52202679,6,13 ,0
35.15047686,30,88.96092092,68.67366254,126.8694197,56.48585764,24.50199294,49.24066862,9.429444405,20 ,0
50,66.96456368,136.2436511,60.25470695,129.9929141,75.63413359,22.2561266,45.39447048,8.621838117,15 ,2
35.70890511,52.11017467,91.34205147,81.07080669,117.4959227,51.81571334,25.91746833,30.64090476,11.23097796,12 ,0
41.3556564,49.03286888,99.60642203,68.79618836,136.0451533,75.32367725,14.10979566,31.84184184,10.38585672,18 ,2
39.54001763,44.55080913,99.22389102,50,138.8233306,64.99864124,28.33612056,47.8100925,14.39353134,17 ,2
36.51391251,53.99136114,123.4238657,78.47421677,125.4790967,46.00693825,27.61619311,30,6.421989685,17 ,0
26.84730755,49.62365298,105.5757548,64.64671814,125.2995785,63.67649293,23.67810999,55.1263741,12.13647443,15 ,1
37.5896922,61.03301882,128.7161311,69.09466718,132.6587823,40,28.90899454,43.41846156,13.67500927,15 ,0
22.27174785,51.14227649,99.89764064,73.31980331,125.6328026,66.25508017,11.71688396,65,17.56994231,25 ,2
27.63181393,51.50301761,114.1849124,71.9049968,129.3386739,68.85231483,17.37775932,65,10.55470209,21 ,2
25.14636452,46.36387788,97.4697942,77.09451817,150.9972179,54.07644044,16.3234827,43.18550931,12.97337581,19 ,0
30.81874139,49.43054376,140,65.64513629,127.529743,61.23547696,23.60739662,43.93662997,6.588411622,16 ,1
50,53.07801769,92.18602371,75.13105798,126.4165985,79.54157434,14.7492963,54.95581514,6,20 ,2
15,32.89831607,114.6473107,67.40453322,123.5245819,54.94253296,23.78747575,62.0317261,14.53432313,18 ,1
36.8626019,36.51814578,119.5066532,77.38810481,137.4419197,49.41092413,26.85268072,30,11.98331912,15 ,0
15,57.43264094,116.2069865,76.15367484,128.1877583,74.81663402,23.4760145,30,15.53553807,13 ,2
25.28068134,51.70865438,107.2206851,60.64561298,123.5062696,79.62587191,21.41875512,38.77965194,7.879791333,15 ,2
40.88950597,48.16016664,108.0526895,80.85982116,143.2130403,60.03695672,15.0606333,50.82737583,13.55970642,8 ,2
30.64280019,50.18433933,110.6571721,64.64036555,144.19603,70.11463035,15.76574517,49.96873591,17.60645352,16 ,2
19.22255222,53.47581705,107.79497,78.08057798,123.9957643,73.41475916,26.24809453,55.69771455,13.25911683,13 ,2
22.84696291,44.6024032,124.4581868,73.67287313,111.3346005,52.57515767,23.89674502,33.00302472,12.82974452,23 ,0
36.79597749,42.21695275,140,88.38183677,140.0751369,55.14694165,19.8049024,30,12.02566824,15 ,1
22.69633368,51.95845255,101.6376232,67.76534018,123.1537017,72.30874513,17.91045227,53.58014195,7.287355629,9 ,1
32.1645859,40.21627222,89.45295531,66.50683204,137.906256,76.85014279,10,36.71803727,16.06671881,15 ,2
30.4557184,54.08252756,108.6757693,69.80580394,110.2989618,65.6288086,14.64573791,30,10.16742708,10 ,1
23.48399652,32.97416396,140,66.96820217,138.9259734,51.20185646,29.55709544,46.45063746,13.51344977,17 ,1
50,60.29155637,97.94488148,77.99941902,117.8882807,79.87061112,13.59772214,52.93175688,7.31089708,16 ,2
36.33919022,54.72597482,134.5867521,53.83689392,137.3076412,54.69029102,20.94739911,43.77942868,8.461621006,20 ,1
15,52.56029734,135.1655122,59.46317581,130.1427307,56.64862219,25.03721987,40.42151614,16.3052622,11 ,2
31.86454315,59.82690984,101.6961764,59.32197078,120.4606058,63.42337834,13.72538666,43.40637768,10.95809313,15 ,1
23.38213535,66.65474444,118.5347462,79.50307592,125.9296369,75.54160421,20.92355237,41.29417238,16.35982643,8 ,2
38.52433335,60.14370065,134.4259493,87.10613373,136.8631846,68.53975977,24.68957769,31.51952888,11.76530802,19 ,2
22.07479262,31.59125769,104.3130839,68.95550781,131.0589445,64.148655,20.06249661,37.85319323,6.474306681,18 ,0
28.85263559,37.20423033,106.9462946,68.31178277,135.8441298,64.6328853,34.34201528,50.21279905,14.6762028,17 ,2
35.04987279,43.75181422,101.2747863,70.70052163,149.7644058,60.43514669,11.65700371,48.21678541,10.23032305,15 ,1
38.65755194,50.2609105,94.77864904,81.61878303,114.3575839,65.58139515,25.29364265,46.68059806,14.09606644,17 ,2
17.99703593,55.1765902,100.2608368,60.72646866,146.1721257,40,19.13599131,35.04851518,12.0756326,23 ,0
26.65498764,42.74256187,91.640896,72.38368983,131.0435594,57.03392541,23.85960077,43.18496838,7.370645316,14 ,0
25.25054689,51.86766764,110.511252,79.7519763,121.0121595,62.41321935,22.20653576,30,12.4928843,16 ,1
23.46670767,42.44617068,98.45040153,75.0109417,116.6968637,48.48985916,16.33421901,46.78476664,18.58866943,10 ,1
47.6545424,43.88482197,113.5067887,71.89581617,128.1087961,63.86323318,21.14498196,59.28857708,13.47895938,11 ,2
34.04981711,35.93338903,86.66156531,80.01046093,139.2165011,57.95528779,10.71049274,30.25867868,11.82744674,15 ,0
17.39116046,40.76766754,114.9632035,50,128.7245088,77.55475698,23.0162375,39.14072327,15.22603021,21 ,2
39.17861947,36.48315394,122.5029344,76.7787532,145.1115493,75.73019725,21.49079233,48.29106779,12.6320054,14 ,2
50,40.24126747,80.09396536,63.45924317,115.4882431,55.34194431,23.19330084,57.52842634,12.62860269,14 ,0
40.32465261,60.53641797,115.6108485,51.69367103,129.8791105,58.49162288,25.29059163,40.51775384,8.725124484,13 ,1
15,40.50601111,128.4150349,75.112026,117.4760656,59.26052434,21.8380992,38.07749671,12.70154408,12 ,1
25.15765927,70,91.85538472,83.73658545,133.6363188,55.48340524,20.7404471,30,15.10633025,16 ,1
42.66911149,54.93317901,135.0885858,68.62551485,138.8688739,61.95024984,15.59465832,46.03438129,9.491813544,8 ,2
22.92330534,51.84836124,116.2852851,79.52874547,125.7923821,52.41717931,16.43889618,65,16.27348746,21 ,1
34.43819428,41.4164222,99.42482216,86.12278258,103.9578614,48.69384665,25.9336731,47.77358462,11.72488193,12 ,0
37.74634053,57.00309879,109.1634638,83.14914454,131.9894815,66.22711224,27.18167703,44.77721021,9.336691465,19 ,1
20.73069528,44.24362174,118.3749037,86.39964529,134.3673855,66.29529584,18.80944782,48.22082311,14.99289623,9 ,2
29.40474644,51.22009815,111.1400809,77.42127491,134.0429475,51.9568424,20.23001374,44.88907996,11.13961729,18 ,0
15,70,118.0813399,70.75433639,142.3578219,68.95355431,15.47692813,36.86985628,14.27854466,18 ,2
19.75612359,49.039401,96.1898961,53.98034188,119.2894632,53.68422271,25.86378423,53.23279916,11.1247241,17 ,0
27.47431849,61.49273326,112.5404124,67.53937512,136.8021611,62.53165238,23.32708412,47.25761523,11.82052157,10 ,1
17.52216818,42.96823575,88.79428255,61.56753405,141.9250751,68.20344013,29.70608718,45.17613252,13.48068061,16 ,1
46.32411304,49.6501151,108.3316091,90,112.2141242,59.66387435,15.60838461,35.24633973,12.87269117,9 ,1
15.69858622,67.70800636,96.44138538,68.24114188,133.1965183,64.54740912,18.1099605,58.03507932,6.013404659,14 ,0
25.59955513,43.73032942,98.96705086,71.23204807,124.9582017,54.83570356,21.15722961,51.64702745,8.63626878,20 ,0
31.30740577,68.12448558,128.5413976,75.51485376,129.1847733,58.03533417,23.23244769,39.47079163,14.78822995,19 ,2
44.41273289,57.07751935,126.3696518,70.43602446,133.4767648,57.94140569,18.92166181,55.01824854,11.60359023,15 ,2
15.64137849,44.37533224,119.1370718,86.9505104,125.1277144,52.53421653,15.63519455,40.02429162,10.42880609,10 ,0
41.63163752,56.32407739,93.61530853,63.77350638,123.2429192,58.23225837,24.40703764,37.17996507,7.924277954,18 ,0
30.10233061,59.7255445,105.2538733,71.94607455,130.3415242,44.51381701,23.60567681,37.40296883,8.760791036,15 ,0
20.18491349,56.21809962,128.1964655,62.57529414,119.1275406,55.08846253,15.4186295,30,6,8 ,0
34.62103474,34.2977528,112.1257537,56.79977489,119.1417487,57.15124507,26.77721401,49.7154238,11.69615784,19 ,1
31.99059696,42.72862824,140,63.88230909,136.7937328,57.43820248,25.85099355,30,10.20468726,15 ,1
23.99783123,47.52481364,115.8997676,69.62963203,118.5120596,57.58502554,20.67148249,32.71556169,9.100236327,21 ,0
30.69802085,49.25566571,112.8807367,65.70697775,136.663125,59.382358,20.39798931,30,11.79562972,10 ,1
26.14686403,56.20672098,105.363253,63.0757902,134.6259129,64.79441518,22.77028886,44.13930307,13.09191189,8 ,1
31.13517345,51.77701001,112.0031136,55.93682536,112.7419327,68.74517074,15.69148465,43.4967954,18.2795938,16 ,2
36.62130675,36.64655641,107.7129525,69.16894427,123.2243535,53.50234773,20.1501574,41.73303787,7.464349741,16 ,0
45.86016816,53.80197851,120.6216302,54.95279626,141.941094,47.96799145,10,34.57422305,15.47814313,8 ,1
17.62184501,56.10585745,124.3505348,77.60055964,120.1883447,49.57955588,24.38227823,33.27766247,14.91930468,10 ,0
50,55.59790448,98.21015809,70.82439753,125.3559574,55.12797079,12.19253389,49.64369864,9.662721782,25 ,0
15,60.80780726,90.0315057,55.42448501,134.6206089,56.48078682,27.51709914,39.49448068,12.60970786,13 ,0
28.48214905,58.33922155,82.4569194,66.90790923,137.8339051,52.30003934,18.34939953,48.16358322,10.62710025,19 ,0
35.88317206,54.59180079,117.6198699,62.47843594,127.4846111,47.03883336,18.94166509,36.14751314,12.55706574,12 ,0
32.80991868,49.29834289,93.44950091,73.1917451,124.0248981,55.43879173,16.86133047,46.81062743,16.52739304,8 ,1
23.7730048,33.39039066,80,83.40450446,144.2236986,61.8142662,18.55980563,58.03278037,13.8168187,14 ,1
27.9187775,54.29618219,115.8286791,51.2482753,147.3889966,65.95029466,27.09265673,50.861658,13.52582512,14 ,2
25.06999065,52.07687687,140,71.15026079,139.7885805,54.42576947,10,40.87586182,10.70907204,13 ,1
24.10635243,52.71578837,109.9089363,68.39867204,130.8531814,55.87002178,26.38482693,47.5719897,7.547830005,14 ,0
38.49602097,37.23251424,122.5773616,76.71340076,121.9173428,50.73301691,21.69011741,42.59334825,11.37459537,16 ,0
33.57015486,39.1894346,111.2274404,72.13196628,121.6955559,59.6856083,13.96489176,45.07880185,15.61982446,14 ,2
23.07090405,60.53152853,108.5166552,62.48030668,135.2251411,51.51571366,14.62343803,41.74388948,7.41849643,9 ,0
38.99599875,49.60444846,123.7861472,66.80946064,134.1839822,65.73127813,28.38196514,43.35664794,8.834731895,17 ,1
33.07299521,56.81500697,105.6458818,62.03974143,144.0159859,42.14133508,15.2724656,47.12093353,12.37880321,8 ,0
38.12862119,50.28318376,114.0108847,80.76007139,136.5045009,56.40370328,14.23324745,35.066413,9.046035645,8 ,0
36.29628842,50.29756139,114.8254671,70.21311649,114.969197,63.01107339,25.68657271,34.84121173,9.622429659,19 ,1
21.71004989,59.38283806,99.9786432,89.01190686,140.5194762,61.83834516,21.69276438,31.11457446,10.72920425,18 ,1
24.3981896,44.83955272,124.8806352,69.39339186,120.0193937,80,15.31037212,30,7.903147787,15 ,2
37.47293605,50.96120777,107.3756036,62.91593233,126.1602873,63.49800025,21.08312488,32.82717308,9.077634461,8 ,1
36.10370265,45.37724711,98.66382261,54.86285607,132.5020021,49.95945403,14.87123658,46.59462507,14.11028375,11 ,0
29.79098406,45.65503773,118.0476477,51.96860324,149.9566749,59.04535753,25.50410699,36.07212485,8.077890653,14 ,0
31.17327383,46.90827877,96.52298027,54.15864057,160,42.23753667,25.30685482,50.13614464,7.206383597,8 ,0
42.77664896,52.22133772,110.4227174,72.67126651,136.0672306,59.19400251,22.66003099,45.34713749,10.10992506,11 ,1
24.08428611,45.21251378,109.8632151,75.08725023,128.1680338,51.66943943,21.80830531,30,14.19586651,18 ,0
35.47097381,62.55756126,126.2884335,54.18809298,135.3450565,69.15390276,28.80594062,51.54975584,11.40923458,22 ,2
27.97807348,41.05392698,117.1204735,78.95038314,138.8765543,54.50459725,19.99843164,53.10798646,10.60625677,13 ,0
27.82318797,48.13128356,109.6245956,65.16938948,126.7933237,58.83234084,14.09062937,35.06137325,12.13307639,19 ,1
40.98776852,45.60268942,122.2664945,71.46793012,147.9521136,53.64442159,22.24736956,49.20191543,6.762877701,8 ,0
38.25416349,64.46977884,130.8531132,86.12220628,132.3007076,77.38851352,30.43023525,36.43501763,13.48411696,18 ,2
38.13509636,51.96554777,118.3671546,78.96839316,134.9774309,56.78757234,14.92620253,45.97670377,13.15030509,11 ,1
43.05478807,60.31844539,110.1552893,67.31469352,136.6592425,78.32557043,18.19268617,32.35501593,10.77207458,17 ,2
30.21003842,35.14439627,90.32245651,61.08807775,134.2158661,68.14151762,22.08223019,30,15.01777354,14 ,2
36.81952971,52.67050266,94.02329505,50,138.389405,64.82066727,19.73047575,41.1718281,8.617511703,22 ,1
26.89733243,58.89630796,105.4216294,62.80846681,123.8274681,63.68733147,15.0884821,43.76271054,15.38372698,11 ,2
33.24166352,50.82283989,100.857317,67.88869761,124.4169825,63.93797298,25.60928928,41.02320306,12.463481,18 ,1
28.69856946,60.65480375,107.1954305,60.12820473,118.9984577,40.72327421,31.60020361,33.15969442,10.99034223,14 ,0
30.96995965,44.8271155,110.8497489,68.68743033,134.3950123,57.21116606,20.9806573,41.00100938,11.94037909,14 ,1
35.95157025,64.0934744,117.9453913,70.76851883,137.789365,68.45157971,15.47965855,47.69294753,11.6782057,14 ,2
21.81779317,70,108.9425183,67.75144018,134.5777287,59.51102817,12.25519737,44.5510697,15.66084869,11 ,2
50,46.3716144,117.2975247,63.49997419,146.7449243,45.94810153,21.28987991,46.82501031,8.769962618,15 ,0
19.93982619,45.54497479,110.9671162,71.68654672,129.9440398,59.47595549,25.51938672,38.298848,9.712442283,15 ,0
17.85811387,64.53384477,80.3680015,74.4194065,136.6874166,77.04105516,22.37583873,56.71717915,15.10890868,16 ,2
41.58110874,65.79572146,95.90996909,59.09600923,119.0829912,72.46891716,19.9879808,33.23826663,10.21339519,15 ,2
37.91662694,44.77139973,107.8386867,84.1093238,126.129003,59.37995991,17.05364174,49.87560297,14.70159923,19 ,2
36.24119817,45.79813183,91.85457886,69.01411868,136.9553776,69.51449277,14.53918184,56.81891093,17.09830795,20 ,2
36.28345509,47.18215391,118.9989309,70.18849623,138.4910211,56.3349298,24.17375663,49.80908093,10.79461492,10 ,1
29.87753227,36.55549489,132.9612625,77.08214423,127.0603305,42.96128413,24.56885811,42.97475773,14.04408698,19 ,0
21.02745629,40.81348054,128.2814278,72.33216131,129.2840075,50.75534012,12.27135107,39.71702953,8.538923156,9 ,0
