颈部前屈,颈部后仰,肩部上举范围,肩部前伸范围,肘部屈伸,手腕背伸,手腕桡偏/尺偏,背部屈曲范围,持续时间,重复频率,疲劳等级
30.75804558,39.95859233,106.7983569,79.53136634,114.8212625,75.62888769,27.94919489,55.36087651,14.26419989,18 ,2
23.22838288,42.32202435,132.3608921,72.87124165,126.429708,57.26006918,22.8703561,30.77025075,12.59827196,18 ,1
39.75119733,49.65315113,112.2300119,63.87562625,138.9038316,57.56616021,26.99797323,35.2987574,13.41911485,8 ,1
28.52942618,52.34214733,104.9437104,73.61503525,135.7520502,57.00161804,13.28936126,41.02442235,10.06328378,15 ,0
21.74502803,65.50500493,100.79896,58.56273793,135.0066572,79.0413659,13.17087922,57.37653758,7.016749753,13 ,2
26.78614158,40.01645959,105.4629547,71.08559706,130.4977369,76.25958915,19.25515345,48.79767636,13.50975619,11 ,2
34.12931454,59.84322398,104.1773477,69.66770009,130.0706316,80,22.51392213,35.31954241,6,22 ,2
24.36275447,47.86011156,112.5562433,67.91883143,123.3967886,58.4095479,28.98180411,41.89692295,11.04794852,12 ,0
21.77779604,49.5053629,112.4086097,68.71462489,136.9882842,62.95624489,23.53039457,38.85676856,14.8235456,11 ,2
32.43687211,56.74819492,110.0456903,51.18150955,134.2097294,44.83357451,18.78659362,37.90211008,12.57569321,15 ,0
32.44966571,38.77277978,116.5540725,64.51275092,134.9201885,74.76934426,14.86815396,54.78889559,17.84502793,18 ,2
24.93056825,53.82409746,127.8596941,70.92844901,124.7396516,48.32220449,26.15000286,31.28256871,15.07532746,14 ,1
25.28961694,51.66452208,124.243312,71.59856392,108.4665708,62.16775564,15.17647287,61.08780856,10.03830484,21 ,1
32.32049937,54.92451264,87.72653047,59.72324859,140.9715271,49.02697472,28.14234277,53.2822969,12.08194014,18 ,0
15.51915659,52.89168644,80,82.65707841,125.2116254,54.11133173,18.57807675,55.90861671,11.85788789,8 ,0
15.92536226,70,124.0147987,61.33825152,121.3722424,51.62737569,27.95291036,40.37060488,7.25346971,12 ,0
22.81555779,43.62260016,89.49681952,79.69457201,136.9347891,53.92124739,23.39465645,43.50059281,9.178803251,12 ,0
27.86552848,44.69003045,106.628519,74.27194362,126.0798736,54.60877297,19.31502255,30.66848185,10.31771728,17 ,0
33.10907566,43.76859474,92.44830461,63.5377269,140.5993638,54.51731205,17.40301814,39.75337593,6,8 ,0
44.75356217,44.44522881,82.97029344,87.75310893,136.1700595,68.33333912,18.29546061,49.93654848,12.1424804,25 ,2
38.57659623,43.62612873,118.1219409,58.06363168,136.8356932,48.95137207,22.14158346,57.96063062,11.25278447,18 ,0
28.4006147,61.89016531,121.3873274,79.19154174,116.3404429,62.20541427,20.38578248,33.92843183,6.981318296,16 ,0
29.80983792,64.20504248,101.352344,80.00582318,142.1194399,72.17959152,17.03094296,41.34494063,13.2126386,21 ,2
19.97470635,44.29253706,80,63.29379791,132.6125053,54.86803635,19.17184295,43.4870078,14.14761823,25 ,0
29.81486864,41.67644427,101.8063333,83.924653,126.3072286,52.82081109,20.39288515,31.04210798,12.68110344,19 ,0
27.11341361,54.71415556,115.8770601,67.49953485,131.4338847,57.69475375,10,50.91349242,11.02779547,20 ,1
33.2271856,44.47776956,87.81632647,72.88693629,112.2376477,71.79725208,22.29084057,37.76009668,13.77432646,16 ,2
21.72769056,56.32931818,112.7503988,72.60321839,134.0865281,61.94107631,15.10139388,43.04609649,14.04066108,14 ,1
35.19346514,52.02923021,109.7703523,68.65691259,119.7062849,54.68785705,14.23333798,40.48050628,12.92221071,13 ,1
45.32738913,34.84255885,118.6893725,78.10808273,116.4732971,64.83876651,11.56327826,37.10661494,9.526163249,11 ,1
28.91239852,65.47505201,111.7937055,77.93488721,114.7764081,48.9770785,11.03053751,44.92955015,12.8298023,12 ,0
34.01711722,67.95877673,95.40396589,52.51468027,141.1268837,66.8135951,13.22276248,42.84390421,15.58644195,8 ,2
36.90143992,43.8721131,127.9485725,83.04340243,123.7073661,64.08607308,16.45489521,41.28142118,10.21011282,15 ,1
25.98779528,46.1229844,107.6220564,53.37508012,145.3372771,56.92191529,29.76629569,37.71538378,18.29381802,8 ,2
32.24092482,52.85865391,109.5904319,80.32546204,124.6419854,51.61414202,17.37060162,48.19524671,10.4231072,16 ,0
30.12592401,53.3445679,96.00098061,81.26705137,112.9264204,51.13319078,20.88875053,61.53617268,12.09722104,15 ,0
30.97676099,56.58544273,103.3507662,59.0903357,118.8347556,65.34817336,22.00240693,46.39887233,9.982543212,16 ,1
22.26990216,70,96.72795929,65.89185712,142.3581162,72.28980502,20.65532593,54.96118215,12.66981251,12 ,2
30.24510174,48.23052773,107.4058091,58.94295332,128.4410182,53.62692253,19.6127827,31.09778075,6.773334922,25 ,0
34.97998291,42.01702755,135.6756272,67.8507897,124.517127,64.58386704,14.02353118,46.57761439,10.3618746,22 ,2
44.51143608,36.20680772,89.42148286,66.91965716,131.6001823,40,27.25463774,34.02631681,8.723636399,9 ,0
39.59270826,42.6906996,85.79657903,77.79660532,135.0178274,54.15382269,29.03598322,30.23075072,12.40601504,16 ,0
50,49.66873027,132.0675549,83.10308746,141.1739882,59.68941067,11.58670653,37.60628593,14.98334213,12 ,2
22.32652437,67.94557864,106.8601448,83.95683811,144.4849923,50.90316583,14.87985705,56.91899334,13.93801856,10 ,1
38.72320637,44.82388701,99.96390892,64.37831973,126.4023135,50.63493625,18.60094829,54.50015829,6,8 ,0
31.83342006,52.23787952,125.5985703,67.90778126,116.7395231,53.32220444,15.17731103,47.43004722,18.12620896,17 ,2
50,49.83577104,100.9157669,53.16561808,125.8653484,62.92192728,22.52982777,30,12.88583982,12 ,1
21.91701715,61.88393273,137.3901457,61.94129934,132.6028051,58.12670982,16.35863899,43.03719349,9.670502579,20 ,1
21.60278158,70,120.1688881,79.64851633,120.3624107,40,30.82528034,48.01700009,12.47138376,20 ,0
24.00607355,44.69131227,102.6813289,86.15582824,120.4284909,40,25.95274297,46.7553623,12.52856947,22 ,0
15,45.10560557,140,57.65651128,133.4378788,53.93134822,21.06287015,30,9.999453849,11 ,0
24.74244978,60.44160877,100.9142762,64.07535741,129.5134765,64.57686586,25.13493132,36.09682152,12.59375,17 ,1
22.40867338,56.8189149,121.1314306,69.73594243,130.32797,40,25.52950212,44.35922236,10.17758314,18 ,0
31.50393786,68.46707326,114.4893887,72.80161159,122.4150467,55.00269824,17.18026256,50.3629091,10.78691402,13 ,0
33.41755976,55.83928185,129.5261193,61.9039648,127.6959929,54.73752143,15.91891378,30,9.941162593,11 ,0
48.76170839,46.40707909,133.422668,74.24061044,120.7576686,73.88337778,20.39071531,43.37876025,7.701986131,23 ,2
39.50423838,55.90654831,110.4800622,65.26160653,138.9019841,56.14978188,24.30818062,46.4304877,12.43750941,16 ,1
24.23096344,61.08703581,98.69873194,69.85547729,140.3524933,63.82988985,20.69530199,53.49611989,13.75589831,18 ,2
21.01585329,58.20482181,116.8995821,75.46284248,111.5381214,61.4125714,12.11501759,51.92857584,13.54465079,11 ,1
34.91919172,55.07274031,99.83426945,70.0642227,120.7048914,40,15.98587778,50.82571319,14.45977576,9 ,0
16.79766793,60.6667469,140,65.63614109,115.0347074,67.68207217,19.63013568,37.00059493,12.97302063,12 ,2
48.31458766,61.6929559,112.04803,68.90390196,123.4997607,62.15396505,19.62167198,30,10.40182351,14 ,1
41.79440121,63.82158991,104.5201767,69.11637041,129.1656203,65.0826864,29.86271088,41.06947243,14.51899159,10 ,2
25.30824348,56.48709888,112.7702046,66.2998897,115.5035478,80,13.07006029,55.01631825,7.92744738,15 ,2
15,48.3288192,89.79310566,67.41203937,120.7814019,40,22.52794621,58.93454528,9.297985852,8 ,0
43.53872374,51.46713686,95.42578942,85.98647171,119.9604263,77.2469665,27.44556554,52.10549102,9.107399786,9 ,2
28.85460155,62.06508967,128.0062086,75.60919448,132.0726733,57.12552481,31.35724873,49.29340823,15.24016818,18 ,2
42.37816312,41.83064329,100.1465858,67.04519682,130.6934434,62.87328904,17.97801288,48.79639648,14.82836554,18 ,2
15,53.68673309,94.29633526,76.96954405,122.7826245,59.54487755,22.45714726,39.43881253,13.46191571,13 ,0
24.00624977,46.06661188,118.0497913,66.6618051,131.7682087,55.75763667,22.84880179,43.69939706,15.2157896,10 ,1
30.052437,50.28744823,127.7855623,81.73124638,124.5331992,54.30167072,20.97740866,61.69069526,9.362151653,10 ,0
30.46980594,62.78451863,120.7842997,73.69642192,127.2834489,63.29508736,19.50577399,35.57441994,13.04578536,13 ,2
25.49934529,51.91099068,124.9407153,68.92697856,146.7345209,44.82826303,22.17987695,61.14778791,11.62447671,18 ,0
36.22849932,50.46436548,98.64807367,74.47716926,143.4046105,67.50579168,10,41.77971846,14.54064631,20 ,2
19.32379571,36.40143859,88.67284,54.29123848,117.0041876,55.83805595,23.41034745,58.25432109,11.6543273,13 ,0
28.57620515,57.46253566,132.5200048,58.73232531,138.2973242,48.69930661,20.63088952,30.93184991,10.84517133,9 ,0
31.20295632,56.45484181,105.1598024,58.06074994,138.1139655,55.49987142,18.88762552,50.85904201,13.62272556,16 ,1
35.14438834,70,106.2375048,71.42943095,118.5173671,72.57149217,30.23431098,37.63229864,14.6285075,11 ,2
37.11614878,46.92221765,129.9229121,87.32514999,138.1877764,54.64664913,16.62532991,30.84732808,9.994964415,12 ,1
18.75357908,52.19150328,118.3434501,90,145.3793192,63.58453618,17.98462005,47.18534042,11.81677299,22 ,1
15,52.49383684,116.8383166,76.38051101,118.7745519,52.69043724,29.95776651,55.09471789,8.824678099,19 ,0
42.77676822,65.7745328,140,75.00844475,120.8249718,67.5792185,15.83969348,36.55058561,6,16 ,1
33.32314012,49.04704468,100.3472265,51.98942266,140.1766147,66.85507739,17.24942359,30.0098404,12.60137889,9 ,2
22.51513463,52.79021526,123.9176019,64.573262,132.7149531,78.48608833,19.26487288,44.08155236,13.82671607,16 ,2
45.51151976,56.0789651,110.8551969,62.12216248,135.5147628,58.24436055,24.20367241,44.12564671,12.78620043,20 ,2
31.15674634,51.86609123,114.0288842,63.79152402,133.4058922,66.68654805,21.03901254,50.48319628,6.151314847,13 ,1
41.79297184,45.53566385,132.9270264,68.31856181,133.9069592,60.9806754,13.53687326,54.49594571,10.94745171,22 ,2
30.67518481,51.94089993,117.6175363,65.27909422,116.7352787,72.95871782,17.33915718,44.40584819,6,21 ,1
50,60.7363175,118.0744412,50.2070019,140.4731771,52.81167612,16.96322783,63.55503315,16.10910332,23 ,2
47.55340842,39.73484701,126.0876101,77.47910256,141.6958999,67.45005313,19.61389477,47.24234745,8.741836254,17 ,2
27.51035852,51.32969674,104.5257091,59.27256974,127.7060926,58.05302704,22.12921829,41.53573494,15.76621083,18 ,1
39.71570951,42.99879185,97.41185499,72.39246864,129.5652305,59.35811823,22.09102878,30,14.83760893,22 ,1
36.4537595,61.95046629,94.32786209,90,114.688925,60.91752484,11.11994123,42.3734048,9.298228942,17 ,0
43.68631558,34.76813095,80.50465116,60.80615408,135.1425476,62.52240396,25.31970494,41.63613055,8.601645146,12 ,0
20.35076539,44.41078153,140,50,135.7205744,58.83770957,21.26284423,54.60304796,13.05111065,13 ,1
36.8605146,53.77211875,93.45187451,67.13995778,129.3780898,62.14713183,26.92266024,49.62483624,9.467027888,16 ,1
40.58424487,65.65524029,106.6811956,81.00959635,141.2435336,75.78118058,22.22099164,33.20630878,12.30745393,9 ,2
15,49.34249739,105.8478005,89.58347454,126.6592277,69.85449686,25.50661479,46.72254386,10.55151723,14 ,1
18.16741487,44.44800473,114.6111005,57.70450406,135.6460593,68.69154592,22.33272656,51.71531172,6.656524757,20 ,1
15,68.81157069,122.2360582,74.96699223,119.8033566,55.44460474,26.73112878,60.28031359,6,8 ,0
27.30593166,35.519861,122.9071023,65.34689543,129.7644785,51.10759172,22.61125318,53.87503967,12.68005275,23 ,0
37.17542256,30,101.2538384,68.94051646,128.2564574,69.55300558,19.51042377,52.60846654,10.31532676,21 ,1
45.02357052,54.4001445,107.4931743,90,132.2530792,68.76046793,31.3621736,45.60085995,10.34073055,13 ,2
30.7409478,44.97945776,114.2386993,54.97029672,126.3047307,74.72670676,24.44518561,48.88312005,14.08759152,18 ,2
46.28615546,39.78767183,106.2696331,72.53739661,128.685274,53.96019374,22.86872211,57.49504901,15.52032683,15 ,1
16.19898542,57.08356447,134.1101836,74.67693172,138.2604717,57.70451345,13.61847792,31.67222603,11.18236584,21 ,1
15,52.43800714,117.3646243,80.85786325,125.6323576,43.60515837,13.55846191,41.50560673,10.97820388,20 ,0
29.44452301,44.35921369,121.0231668,70.97983153,113.934229,56.07528894,21.46357741,37.27431251,13.5004291,8 ,1
33.84065449,37.19695601,119.943219,73.0805054,147.495839,69.96570511,20.72760599,48.79153119,7.929193291,18 ,2
29.67305252,58.72457328,127.6021079,66.08351433,143.8145408,55.33504621,16.92938717,57.30222176,12.66945916,14 ,1
15,56.50201178,112.7153234,72.69126941,117.077373,66.40479795,20.7049135,39.03025713,13.65565792,15 ,1
29.1087996,49.00824136,90.54752078,66.56807725,136.8970781,58.09496894,27.94313464,30,14.04069063,11 ,1
16.95530499,68.46636996,115.9953193,76.2157189,124.9702523,63.24057028,23.47701237,40.87779255,6.189741892,24 ,0
36.69672549,39.29915234,100.2296466,66.30389664,132.6348722,48.5230861,14.29495745,54.13473732,9.715934191,20 ,0
33.66598246,34.74474829,102.0707498,73.77100394,132.9422413,60.8520945,19.44245586,50.37629903,9.365210242,11 ,0
20.60120214,43.0809193,118.7954603,69.70737186,127.655922,40,15.9751676,49.28186248,12.29966086,8 ,0
24.86133083,49.54413984,128.5742461,81.26050251,122.1623433,58.13103842,18.06150042,42.20006698,13.44223374,13 ,1
19.40786478,52.43339449,110.3190737,69.48606276,123.0945895,43.69526756,17.93192167,32.20969264,16.49013122,17 ,0
29.37320903,47.58763942,114.6324952,52.26967532,120.8380808,72.05994517,17.61177209,50.15294322,10.51510356,16 ,2
39.55142321,53.52055397,135.5332242,82.61921501,121.6817779,67.77407353,13.72432314,36.6571819,10.50728251,21 ,2
20.14273954,37.48460576,113.6112977,60.94267699,129.3282171,64.66670982,19.36172659,65,15.44901606,19 ,2
35.04046516,64.43764604,140,63.46233661,122.8424001,75.21006227,17.19696182,50.70507208,12.88973082,20 ,2
24.69742382,49.17848822,118.4826447,64.04338706,136.8205207,50.51083479,10,39.19351697,15.80295453,17 ,1
22.07127168,61.17295832,83.58855861,83.74438093,144.8724616,77.47363198,30.26486012,38.88614753,12.86618401,8 ,2
28.9296964,53.42725346,121.3001243,50,124.1994676,69.32191564,25.44384827,44.07055793,8.528650144,14 ,1
19.64757678,54.56753219,115.7173758,90,132.394045,57.63444713,18.11849638,42.60498078,8.000614936,20 ,0
24.46350695,55.6976728,129.3462913,80.56056809,134.9968511,71.35620147,20.09409525,56.16833776,7.345463253,15 ,2
18.02122107,54.4770856,120.0977203,72.23238914,134.7200227,48.93706488,14.14172826,46.8641617,13.9861555,18 ,0
49.64725133,56.4272276,107.9231602,69.45105999,130.7595527,51.75485838,28.47861439,37.68368261,15.56579047,13 ,1
30.35263552,63.2915253,91.63552646,72.85554075,137.4268242,53.91410277,29.48644347,63.90440685,17.54808642,10 ,1
23.00274492,51.9652117,106.8646511,75.21122428,134.8224895,54.71022292,20.78346864,45.49308332,14.529316,14 ,1
32.13979911,57.09003758,97.24219319,76.45215586,117.6233758,49.43442357,25.11765322,52.68839676,15.48851573,17 ,1
28.8767195,49.10264306,101.2921483,75.55604466,138.6915606,72.23083067,20.87643389,38.91773493,10.259951,12 ,2
27.790304,64.40117215,118.8286761,70.89580681,138.8729084,57.411456,13.31637281,48.63115628,8.53075255,14 ,0
36.141667,43.23607698,135.0485676,68.0266158,122.367139,63.52504968,17.94088316,48.11109991,14.550238,10 ,2
37.5750771,68.00940433,115.9200729,68.48726716,130.3793784,54.29648634,20.65963983,30,13.25304226,21 ,1
24.69498852,49.59842049,92.06175407,68.0509172,136.8332899,41.79396699,17.72726141,65,12.32233312,14 ,0
24.24181759,35.69224898,116.66904,81.33770097,127.9068618,62.70057358,18.90673361,57.90644461,13.16211444,22 ,1
27.24948303,51.28104415,127.9494723,75.93556722,140.7297805,40.87745025,19.54300221,41.02804684,12.96955645,23 ,0
15,43.18948343,100.8532564,50,153.6387249,59.31365954,19.59560751,33.9773026,15.85145058,15 ,1
15,58.40643549,107.9897425,76.55900777,122.1401397,46.31684961,20.26129245,48.47561614,15.88495675,10 ,0
43.66874267,43.47376021,110.2203229,71.94736195,116.189554,79.87275999,14.69697467,45.86697699,13.63266106,8 ,2
46.44967714,45.53816567,98.2265253,69.81291244,133.038186,69.11362722,16.41491925,48.55668949,14.53740862,8 ,2
27.5096396,31.10459269,119.7242065,66.11481547,137.2156251,61.05753791,13.57707867,46.91577396,13.54218766,8 ,1
35.76556963,45.47693681,108.1857778,81.2411272,127.6913363,72.63706678,24.88907775,50.06240989,10.6164908,22 ,2
33.11250155,30,116.2929867,79.47526462,144.5326066,51.53684023,10,59.47305699,14.26969402,16 ,1
50,34.16097177,96.68761733,62.27122332,116.613942,65.43479379,25.76795172,50.68103205,7.816514793,17 ,1
41.19574911,57.60414656,103.4381255,74.07052287,136.9291862,61.99810434,26.93174699,34.50344501,15.16167466,8 ,2
28.72082409,57.85800159,120.8357204,60.28343265,123.9413918,62.64020081,18.48909707,58.62562853,8.416431181,9 ,1
20.44459559,54.25457562,104.4075027,56.20381835,147.1937791,72.723535,10,61.40614563,12.85740986,19 ,2
15,40.33023857,135.9044578,63.73282775,149.9251535,67.32492103,18.19344719,65,9.464538125,16 ,2
32.03463636,49.52288644,104.0054572,78.62393472,122.3334341,62.88723663,19.67907919,33.76505967,13.66016695,14 ,1
22.43649255,49.96397461,113.3702709,79.53125045,124.5044286,43.45112564,14.9470089,47.42882013,11.89822432,18 ,0
15.7774629,38.41635311,123.9888625,75.1308542,138.5958789,50.39953705,17.42390803,30,7.215732126,23 ,0
23.53427116,65.03398302,88.72451401,77.25095787,126.1286935,58.77291066,27.65097599,50.53149156,13.26209889,14 ,1
19.18451996,58.77362291,83.58786782,75.16178287,129.5458878,60.93372374,23.32463581,39.51799702,10.26623767,15 ,0
46.87141635,47.79035826,87.11515528,63.58518405,130.2538842,48.69796275,15.37717943,64.23445795,14.64344016,16 ,1
38.81639757,50.26885839,128.9387616,74.31922545,110.8032684,80,12.01200415,37.2538503,12.00397707,25 ,2
29.92027359,52.08382808,101.7221278,78.00409525,129.8616225,75.16394055,18.36491341,30,13.18626296,8 ,2
44.79944139,30,140,77.5429133,123.1027223,66.0211832,18.9327161,40.28736259,9.127293135,18 ,2
30.77368308,47.52822617,101.536286,81.88913371,125.0687718,60.72036861,22.48099594,30,10.23200331,14 ,0
21.38715799,43.18015752,112.7682695,77.08303847,144.43632,57.8779103,17.32341644,52.51099455,10.62408409,18 ,1
45.23124077,39.9837999,133.1316493,73.51448208,117.4349311,50.4808154,22.55749788,30,14.57010744,12 ,1
35.38910044,47.18899707,140,80.70150238,138.1320519,60.77480519,29.6757702,45.28457581,17.03213126,15 ,2
19.62753846,67.97686527,140,69.73478741,127.2103707,62.5775254,24.07750511,30,9.584484745,19 ,1
28.09661322,56.40842861,128.1254935,61.18125349,127.2023983,47.58239425,19.75955746,41.79702195,15.23054443,25 ,1
21.24381747,44.2882101,125.3609379,68.36933036,137.903719,63.34176417,19.08424764,61.43378156,6,19 ,0
16.17200269,55.72582781,118.8879042,62.55097355,133.4005129,58.44740951,18.21663433,48.60647891,8.417431797,11 ,0
